mono_stamp,stereo_stamp,dt,mono_detection_id,stereo_cone_id,u,v,X_mono,Y_mono,X_stereo,Y_stereo,Z_stereo,stereo_color,stereo_confidence,error_x,error_y,error_2d,mono_range,stereo_range,error_range
1757267627.288445,1757267627.288445,0.0,8,8,672,261,12.38636302947998,-0.5598365068435669,12.441435813903809,-0.629967212677002,2.417896270751953,1.0,0.8397704362869263,-0.055072784423828125,0.07013070583343506,0.0891702163555144,12.399008267295544,12.457374675289186,-0.0583664079936419
1757267627.288445,1757267627.288445,0.0,11,11,565,278,8.762043952941895,1.3110042810440063,9.068729400634766,1.4030219316482544,1.5187829732894897,0.0,0.7929931879043579,-0.3066854476928711,-0.09201765060424805,0.32019246063782053,8.859579361245167,9.176618303199898,-0.31703894195473126
1757267627.355125,1757267627.355125,0.0,0,2,382,407,1.6739637851715088,1.4136587381362915,2.2250523567199707,1.4373867511749268,-0.18674491345882416,3.0,0.9329400062561035,-0.5510885715484619,-0.023728013038635254,0.5515991590766667,2.19102391177614,2.64895048322884,-0.4579265714527003
1757267627.355125,1757267627.355125,0.0,1,1,948,442,0.9348232746124268,-1.4497807025909424,2.3973302841186523,-1.3934907913208008,-0.1298925280570984,3.0,0.9390204548835754,-1.4625070095062256,-0.0562899112701416,1.463589869794692,1.725038735901947,2.7729062509663556,-1.0478675150644086
1757267627.355125,1757267627.355125,0.0,2,3,309,461,0.8876311182975769,1.4095432758331299,2.56351900100708,1.4395712614059448,-0.19547317922115326,0.0,0.9091527462005615,-1.6758878827095032,-0.03002798557281494,1.6761568767063848,1.6657434522208387,2.9400671905910998,-1.274323738370261
1757267627.355125,1757267627.355125,0.0,3,0,353,428,1.321621060371399,1.4148409366607666,2.866605281829834,1.4474835395812988,-0.01778578571975231,3.0,0.9437450766563416,-1.544984221458435,-0.03264260292053223,1.545329021302892,1.9360932578954806,3.211329076748988,-1.2752358188535076
1757267627.355125,1757267627.355125,0.0,4,4,523,309,5.334138870239258,1.3388067483901978,5.959123611450195,1.4022555351257324,0.6892252564430237,0.0,0.9088705778121948,-0.6249847412109375,-0.06344878673553467,0.628197162748061,5.499585529522427,6.121884906001907,-0.6222993764794795
1757267627.355125,1757267627.355125,0.0,5,5,768,305,5.477976322174072,-1.4295506477355957,6.071047782897949,-1.4317258596420288,0.7487742900848389,1.0,0.9059028625488281,-0.593071460723877,0.0021752119064331055,0.59307544972962,5.661434415476438,6.237584477936776,-0.5761500624603384
1757267627.355125,1757267627.355125,0.0,6,7,876,394,1.7511073350906372,-1.3933608531951904,2.797975778579712,-1.4142732620239258,-0.1354915201663971,1.0,0.8863973021507263,-1.0468684434890747,0.02091240882873535,1.047077297440957,2.2378184390662845,3.1350976567237168,-0.8972792176574322
1757267627.355125,1757267627.355125,0.0,7,6,909,412,1.3969670534133911,-1.4499597549438477,3.0555174350738525,-1.3509435653686523,0.042612701654434204,3.0,0.9052665829658508,-1.6585503816604614,-0.09901618957519531,1.6615034078520734,2.013429968804308,3.3408435031966492,-1.3274135343923414
1757267627.355125,1757267627.355125,0.0,8,8,723,276,8.945454597473145,-1.298085331916809,9.352496147155762,-1.3889305591583252,1.5932294130325317,1.0,0.8764285445213318,-0.4070415496826172,0.09084522724151611,0.4170559656456064,9.039147276396761,9.4550680738283,-0.4159207974315393
1757267627.355125,1757267627.355125,0.0,9,9,672,261,12.38636302947998,-0.5598365068435669,12.560300827026367,-0.6359859108924866,2.4409968852996826,1.0,0.8458789587020874,-0.17393779754638672,0.07614940404891968,0.1898765102699474,12.399008267295544,12.576391968456335,-0.1773837011607906
1757267627.355125,1757267627.355125,0.0,12,12,565,278,8.762043952941895,1.3110042810440063,9.07476806640625,1.4039561748504639,1.5110865831375122,0.0,0.7905866503715515,-0.31272411346435547,-0.09295189380645752,0.3262459589087258,8.859579361245167,9.182728810106905,-0.3231494488617379
1757267627.388417,1757267627.388417,0.0,0,2,383,407,1.6736069917678833,1.4081710577011108,2.2402515411376953,1.4472054243087769,-0.18802054226398468,3.0,0.9332388043403625,-0.566644549369812,-0.039034366607666016,0.5679874356946455,2.1872142306233764,2.667045276653279,-0.47983104602990245
1757267627.388417,1757267627.388417,0.0,1,1,948,442,0.9348232746124268,-1.4497807025909424,2.3980703353881836,-1.3939210176467896,-0.12993262708187103,3.0,0.9396640062332153,-1.4632470607757568,-0.05585968494415283,1.4643128986903555,1.725038735901947,2.7737622711592023,-1.0487235352572553
1757267627.388417,1757267627.388417,0.0,2,3,309,461,0.8876311182975769,1.4095432758331299,2.5653395652770996,1.4405936002731323,-0.19561199843883514,0.0,0.911984920501709,-1.6777084469795227,-0.03105032444000244,1.6779957555709941,1.6657434522208387,2.9421551635364174,-1.2764117113155786
1757267627.388417,1757267627.388417,0.0,3,0,353,428,1.321621060371399,1.4148409366607666,2.8652915954589844,1.444070816040039,-0.017777636647224426,3.0,0.9442136287689209,-1.5436705350875854,-0.02922987937927246,1.543947248692817,1.9360932578954806,3.208619087512015,-1.2725258296165345
1757267627.388417,1757267627.388417,0.0,4,4,768,305,5.477976322174072,-1.4295506477355957,6.087217807769775,-1.4355392456054688,0.7507686018943787,1.0,0.9103594422340393,-0.6092414855957031,0.005988597869873047,0.6092709176345991,5.661434415476438,6.254198075285351,-0.592763659808913
1757267627.388417,1757267627.388417,0.0,5,5,522,309,5.33482027053833,1.3498468399047852,5.971639633178711,1.4109307527542114,0.6906728744506836,0.0,0.9098130464553833,-0.6368193626403809,-0.06108391284942627,0.6397422489117763,5.502944103854554,6.136057814070719,-0.6331137102161657
1757267627.388417,1757267627.388417,0.0,6,7,876,394,1.7511073350906372,-1.3933608531951904,2.792668104171753,-1.4115904569625854,-0.13523449003696442,1.0,0.8845587372779846,-1.0415607690811157,0.01822960376739502,1.0417202859416541,2.2378184390662845,3.1291504850751575,-0.891332046008873
1757267627.388417,1757267627.388417,0.0,7,6,909,412,1.3969670534133911,-1.4499597549438477,3.0523056983947754,-1.3495235443115234,0.0425679087638855,3.0,0.9052179455757141,-1.6553386449813843,-0.10043621063232422,1.6583827851177744,2.013429968804308,3.3373318494126942,-1.3239018806083864
1757267627.388417,1757267627.388417,0.0,8,8,722,276,8.946435928344727,-1.2812623977661133,9.219481468200684,-1.3603301048278809,1.5705698728561401,1.0,0.8763546347618103,-0.27304553985595703,0.07906770706176758,0.28426320397694194,9.03771813855172,9.319299144066408,-0.28158100551468834
1757267627.388417,1757267627.388417,0.0,9,9,672,261,12.38636302947998,-0.5598365068435669,12.286226272583008,-0.6221082806587219,2.38773250579834,1.0,0.8442637324333191,0.10013675689697266,0.06227177381515503,0.11792007418556531,12.399008267295544,12.301966295433145,0.09704197186239938
1757267627.388417,1757267627.388417,0.0,12,12,565,278,8.762043952941895,1.3110042810440063,9.090341567993164,1.4063655138015747,1.5224025249481201,0.0,0.791597306728363,-0.32829761505126953,-0.09536123275756836,0.3418670629958298,8.859579361245167,9.198487581183919,-0.33890821993875164
1757267627.421925,1757267627.421925,0.0,0,2,382,407,1.6739637851715088,1.4136587381362915,2.2192344665527344,1.4336284399032593,-0.18625661730766296,3.0,0.930941104888916,-0.5452706813812256,-0.019969701766967773,0.5456362386816034,2.19102391177614,2.642024246905212,-0.4510003351290721
1757267627.421925,1757267627.421925,0.0,1,1,948,442,0.9348232746124268,-1.4497807025909424,2.393892765045166,-1.3914927244186401,-0.1297062784433365,3.0,0.939879298210144,-1.4590694904327393,-0.058287978172302246,1.4602332917417915,1.725038735901947,2.768930221700359,-1.043891485798412
1757267627.421925,1757267627.421925,0.0,2,3,309,461,0.8876311182975769,1.4095432758331299,2.563943862915039,1.442270040512085,-0.19550557434558868,0.0,0.9104929566383362,-1.6763127446174622,-0.03272676467895508,1.6766321775789943,1.6657434522208387,2.941759847767731,-1.2760163955468922
1757267627.421925,1757267627.421925,0.0,3,0,352,428,1.3219445943832397,1.4197946786880493,2.8782339096069336,1.4533554315567017,-0.017857935279607773,3.0,0.9439647197723389,-1.5562893152236938,-0.033560752868652344,1.5566511352299026,1.939936710372266,3.224356129345296,-1.28441941897303
1757267627.421925,1757267627.421925,0.0,4,4,768,305,5.477976322174072,-1.4295506477355957,6.076959609985352,-1.4331200122833252,0.7495034337043762,1.0,0.9076460599899292,-0.5989832878112793,0.003569364547729492,0.5989939227074715,5.661434415476438,6.243658468478259,-0.5822240530018208
1757267627.421925,1757267627.421925,0.0,5,7,876,394,1.7511073350906372,-1.3933608531951904,2.7987923622131348,-1.4146860837936401,-0.13553106784820557,1.0,0.8849347829818726,-1.0476850271224976,0.021325230598449707,1.0479020381298747,2.2378184390662845,3.136012659805755,-0.8981942207394704
1757267627.421925,1757267627.421925,0.0,6,6,523,309,5.334138870239258,1.3388067483901978,5.950214385986328,1.4001590013504028,0.6881948709487915,0.0,0.9008416533470154,-0.6160755157470703,-0.06135225296020508,0.6191228796017085,5.499585529522427,6.112732324277026,-0.6131467947545985
1757267627.421925,1757267627.421925,0.0,7,5,909,412,1.3969670534133911,-1.4499597549438477,3.045684576034546,-1.346596121788025,0.04247556999325752,3.0,0.9032955169677734,-1.6487175226211548,-0.10336363315582275,1.6519544515685685,2.013429968804308,3.3300924389435917,-1.316662470139284
1757267627.421925,1757267627.421925,0.0,8,8,722,276,8.946435928344727,-1.2812623977661133,9.458922386169434,-1.3956594467163086,1.6113594770431519,1.0,0.8766428232192993,-0.512486457824707,0.11439704895019531,0.5250990899461059,9.03771813855172,9.561332438462001,-0.5236142999102817
1757267627.421925,1757267627.421925,0.0,9,9,672,261,12.38636302947998,-0.5598365068435669,12.17800521850586,-0.6166285276412964,2.3783860206604004,1.0,0.8450719714164734,0.2083578109741211,0.05679202079772949,0.21595904940570868,12.399008267295544,12.193606597026863,0.2054016702686816
1757267627.421925,1757267627.421925,0.0,12,12,565,278,8.762043952941895,1.3110042810440063,9.060036659240723,1.4016770124435425,1.5173271894454956,0.0,0.7847213745117188,-0.2979927062988281,-0.09067273139953613,0.31148225828568804,8.859579361245167,9.167822135818215,-0.3082427745730474
1757267627.471912,1757267627.471912,0.0,0,2,382,407,1.6739637851715088,1.4136587381362915,2.230764865875244,1.4410769939422607,-0.187224343419075,3.0,0.9323922991752625,-0.5568010807037354,-0.02741825580596924,0.5574757431712066,2.19102391177614,2.65575126645796,-0.46472735468182025
1757267627.471912,1757267627.471912,0.0,1,1,948,442,0.9348232746124268,-1.4497807025909424,2.398099899291992,-1.3939381837844849,-0.12993422150611877,3.0,0.9397280812263489,-1.4632766246795654,-0.05584251880645752,1.464341786346436,1.725038735901947,2.773796457420164,-1.048757721518217
1757267627.471912,1757267627.471912,0.0,2,3,309,461,0.8876311182975769,1.4095432758331299,2.5693094730377197,1.4428229331970215,-0.19344931840896606,0.0,0.9119056463241577,-1.6816783547401428,-0.0332796573638916,1.6820076172228744,1.6657434522208387,2.946708194715015,-1.2809647424941761
1757267627.471912,1757267627.471912,0.0,3,0,353,428,1.321621060371399,1.4148409366607666,2.865396022796631,1.4468729496002197,-0.01777828298509121,3.0,0.9445560574531555,-1.543774962425232,-0.032032012939453125,1.5441072451303308,1.9360932578954806,3.209974407957732,-1.2738811500622513
1757267627.471912,1757267627.471912,0.0,4,4,768,305,5.477976322174072,-1.4295506477355957,6.111091613769531,-1.441169261932373,0.753713071346283,1.0,0.9080861806869507,-0.633115291595459,0.011618614196777344,0.6332218921103855,5.661434415476438,6.278726746198069,-0.6172923307216314
1757267627.471912,1757267627.471912,0.0,5,5,523,309,5.334138870239258,1.3388067483901978,5.92808723449707,1.3949522972106934,0.6856356263160706,0.0,0.907500684261322,-0.5939483642578125,-0.056145548820495605,0.5965961632938027,5.499585529522427,6.090000835082087,-0.5904153055596595
1757267627.471912,1757267627.471912,0.0,6,7,876,394,1.7511073350906372,-1.3933608531951904,2.79585337638855,-1.4132004976272583,-0.13538874685764313,1.0,0.885823130607605,-1.0447460412979126,0.01983964443206787,1.04493440095484,2.2378184390662845,3.132719545180702,-0.8949011061144176
1757267627.471912,1757267627.471912,0.0,7,6,909,412,1.3969670534133911,-1.4499597549438477,3.054105281829834,-1.3503191471099854,0.042593006044626236,3.0,0.904071033000946,-1.6571382284164429,-0.0996406078338623,1.6601311269922892,2.013429968804308,3.3392994582026825,-1.3258694893983747
1757267627.471912,1757267627.471912,0.0,8,8,722,276,8.946435928344727,-1.2812623977661133,9.269112586975098,-1.3676531314849854,1.5790247917175293,1.0,0.8761929869651794,-0.3226766586303711,0.08639073371887207,0.3340412922040419,9.03771813855172,9.369467606971106,-0.33174946841938713
1757267627.471912,1757267627.471912,0.0,9,9,672,261,12.38636302947998,-0.5598365068435669,12.10944652557373,-0.6131570935249329,2.353376865386963,1.0,0.8455134034156799,0.27691650390625,0.05332058668136597,0.28200325370411106,12.399008267295544,12.124960073215483,0.274048194080061
1757267627.471912,1757267627.471912,0.0,12,12,565,278,8.762043952941895,1.3110042810440063,9.056964874267578,1.401201844215393,1.5168126821517944,0.0,0.7877201437950134,-0.2949209213256836,-0.09019756317138672,0.3084054964452585,8.859579361245167,9.164713816696588,-0.30513445545142126
1757267627.521928,1757267627.521928,0.0,0,2,383,407,1.6736069917678833,1.4081710577011108,2.2302894592285156,1.440769910812378,-0.18718445301055908,3.0,0.932910144329071,-0.5566824674606323,-0.03259885311126709,0.5576361311843305,2.1872142306233764,2.6551853057457464,-0.46797107512237
1757267627.521928,1757267627.521928,0.0,1,1,948,442,0.9348232746124268,-1.4497807025909424,2.398444175720215,-1.3918368816375732,-0.12995287775993347,3.0,0.9385535717010498,-1.463620901107788,-0.05794382095336914,1.464767431555689,1.725038735901947,2.7730388329651685,-1.0480000970632215
1757267627.521928,1757267627.521928,0.0,2,3,309,461,0.8876311182975769,1.4095432758331299,2.5691752433776855,1.4427475929260254,-0.19590447843074799,0.0,0.9107897281646729,-1.6815441250801086,-0.03320431709289551,1.6818719247508216,1.6657434522208387,2.9465542669495552,-1.2808108147287165
1757267627.521928,1757267627.521928,0.0,3,0,353,428,1.321621060371399,1.4148409366607666,2.87599778175354,1.449466586112976,-0.0178440622985363,3.0,0.9452722072601318,-1.5543767213821411,-0.03462564945220947,1.5547623379715247,1.9360932578954806,3.220608114146968,-1.2845148562514872
1757267627.521928,1757267627.521928,0.0,4,4,522,308,5.411734580993652,1.3644590377807617,5.966338634490967,1.409678339958191,0.6957848072052002,0.0,0.9102076888084412,-0.5546040534973145,-0.0452193021774292,0.5564444639360389,5.581094842493195,6.130610876867559,-0.5495160343743635
1757267627.521928,1757267627.521928,0.0,5,5,768,305,5.477976322174072,-1.4295506477355957,6.0638885498046875,-1.430037498474121,0.7478913068771362,1.0,0.9089677929878235,-0.5859122276306152,0.0004868507385253906,0.5859124298994787,5.661434415476438,6.23022885546707,-0.568794439990632
1757267627.521928,1757267627.521928,0.0,6,6,876,394,1.7511073350906372,-1.3933608531951904,3.0573620796203613,-1.3517590761184692,0.04263842850923538,3.0,0.9036152362823486,-1.3062547445297241,-0.04160177707672119,1.3069170461289255,2.2378184390662845,3.342860374854026,-1.1050419357877415
1757267627.521928,1757267627.521928,0.0,7,7,723,276,8.945454597473145,-1.298085331916809,9.303544998168945,-1.3816609382629395,1.584890365600586,1.0,0.8746561408042908,-0.3580904006958008,0.08357560634613037,0.3677140424930798,9.039147276396761,9.40558007149352,-0.36643279509675786
1757267627.521928,1757267627.521928,0.0,8,8,672,261,12.38636302947998,-0.5598365068435669,12.239842414855957,-0.6197596192359924,2.378718376159668,1.0,0.8449628353118896,0.14652061462402344,0.05992311239242554,0.1583005682510232,12.399008267295544,12.255523013161962,0.14348525413358182
1757267627.521928,1757267627.521928,0.0,11,11,565,278,8.762043952941895,1.3110042810440063,9.075933456420898,1.4041364192962646,1.5199894905090332,0.0,0.8005605340003967,-0.3138895034790039,-0.0931321382522583,0.3274144400751643,8.859579361245167,9.183908056452566,-0.3243286952073987
1757267627.588581,1757267627.588581,0.0,0,2,382,407,1.6739637851715088,1.4136587381362915,2.233062267303467,1.442561149597168,-0.1874171644449234,3.0,0.9333385825157166,-0.559098482131958,-0.028902411460876465,0.5598450340143362,2.19102391177614,2.6584863663335954,-0.4674624545574555
1757267627.588581,1757267627.588581,0.0,1,1,948,442,0.9348232746124268,-1.4497807025909424,2.3979151248931885,-1.3915297985076904,-0.1299242228269577,3.0,0.9393356442451477,-1.4630918502807617,-0.05825090408325195,1.4642509792328975,1.725038735901947,2.772427118307417,-1.0473883824054702
1757267627.588581,1757267627.588581,0.0,2,3,309,461,0.8876311182975769,1.4095432758331299,2.563999652862549,1.4423015117645264,-0.19304952025413513,0.0,0.9106993675231934,-1.676368534564972,-0.032758235931396484,1.6766885714708168,1.6657434522208387,2.941823902057618,-1.276080449836779
1757267627.588581,1757267627.588581,0.0,3,0,352,428,1.3219445943832397,1.4197946786880493,2.868114471435547,1.448245644569397,-0.017795151099562645,3.0,0.9452216625213623,-1.5461698770523071,-0.028450965881347656,1.5464316170343673,1.939936710372266,3.213019774024467,-1.2730830636522008
1757267627.588581,1757267627.588581,0.0,4,4,523,308,5.411046981811523,1.3533040285110474,5.950533390045166,1.4002341032028198,0.693941593170166,0.0,0.9088829159736633,-0.5394864082336426,-0.04693007469177246,0.5415237913327648,5.57771111056819,6.113060049583566,-0.5353489390153756
