bbox_stamp,detection_id,x_min,y_min,x_max,y_max,u_bottom_center,v_bottom_center,X_mono,Y_mono,inside_roi
1757267655.743476,11,781,328,811,378,796,378,2.1515254974365234,-1.004578948020935,1
1757267655.743476,14,303,338,347,398,325,398,1.8752312660217285,1.8123712539672852,1
1757267655.810039,0,818,332,897,456,857,456,0.7896535396575928,-0.9686049818992615,1
1757267655.810039,1,232,323,309,424,270,424,1.41249680519104,1.8612606525421143,1
1757267655.810039,2,770,306,823,402,796,402,1.6201975345611572,-0.884204089641571,1
1757267655.810039,3,703,280,724,309,713,309,5.204458713531494,-0.762800931930542,1
1757267655.810039,4,449,287,474,315,461,315,4.94405460357666,1.9020285606384277,1
1757267655.810039,5,669,261,684,280,676,280,8.340678215026855,-0.4811318516731262,1
1757267655.810039,6,511,263,525,282,518,282,8.186458587646484,1.9520741701126099,1
1757267655.810039,7,625,250,636,264,630,264,11.59987735748291,0.33762574195861816,1
1757267655.810039,9,799,353,842,422,820,422,1.2623021602630615,-0.9277276396751404,1
1757267655.810039,10,457,251,465,262,461,262,12.347904205322266,3.971831798553467,1
1757267655.810039,11,497,252,505,264,501,264,11.748781204223633,2.995605707168579,1
1757267655.843477,1,702,285,724,314,713,314,4.848257064819336,-0.7279407382011414,1
1757267655.843477,2,434,291,462,321,448,321,4.567290306091309,1.9220600128173828,1
1757267655.843477,3,667,263,681,282,674,282,8.04502010345459,-0.4381609261035919,1
1757267655.843477,4,622,251,633,265,627,265,11.345267295837402,0.3910294771194458,1
1757267655.843477,5,501,265,517,286,509,286,7.640989780426025,1.973864197731018,1
1757267655.843477,8,449,252,458,264,453,264,11.80400562286377,3.98138427734375,1
1757267655.843477,9,815,372,868,450,841,450,0.8660510182380676,-0.9194833636283875,1
1757267655.843477,10,490,254,500,265,495,265,11.495353698730469,3.059107542037964,1
1757267655.843477,12,574,248,583,260,578,260,12.803672790527344,1.532684564590454,1
1757267655.843477,20,398,251,406,262,402,262,12.417747497558594,5.229579448699951,1
1757267655.910466,1,705,293,731,327,718,327,4.06439208984375,-0.6982340812683105,1
1757267655.910466,2,404,300,434,336,419,336,3.783190965652466,1.9334611892700195,1
1757267655.910466,3,665,266,681,287,673,287,7.371632099151611,-0.3981001377105713,1
1757267655.910466,4,488,269,503,290,495,290,7.155694961547852,2.0619986057281494,1
1757267655.910466,5,617,253,628,268,622,268,10.631881713867188,0.46306636929512024,1
1757267655.910466,6,479,256,489,268,484,268,10.782052040100098,3.1023919582366943,1
1757267655.910466,7,837,352,911,479,874,479,0.5403240323066711,-0.9580393433570862,1
1757267655.910466,9,568,250,577,262,572,262,12.216073036193848,1.5978071689605713,1
1757267655.910466,10,437,253,446,266,441,266,11.304957389831543,4.069249153137207,1
1757267655.910466,19,898,429,946,477,922,477,0.5470705628395081,-1.1595373153686523,1
1757267655.976744,0,713,305,744,344,728,344,3.2707741260528564,-0.6964014172554016,1
1757267655.976744,1,365,315,402,356,383,356,2.9907984733581543,1.925162434577942,1
1757267655.976744,2,666,271,683,294,674,294,6.565216541290283,-0.3816854953765869,1
1757267655.976744,3,615,256,627,272,621,272,9.786170959472656,0.446502685546875,1
1757267655.976744,4,473,277,492,298,482,298,6.309553146362305,2.0270514488220215,1
1757267655.976744,5,502,248,510,260,506,260,12.891975402832031,3.1382174491882324,1
1757267655.976744,6,427,257,437,270,432,270,10.394725799560547,3.9509048461914062,1
1757267655.976744,7,471,259,480,271,475,271,10.139405250549316,3.105048179626465,1
1757267655.976744,8,563,251,574,265,568,265,11.412440299987793,1.5851624011993408,1
1757267656.010129,0,718,312,752,353,735,353,2.927337169647217,-0.7086089849472046,1
1757267656.010129,1,341,322,382,366,361,366,2.6736221313476562,1.9495948553085327,1
1757267656.010129,2,667,273,685,297,676,297,6.259126663208008,-0.39534270763397217,1
1757267656.010129,3,615,256,627,272,621,272,9.786170959472656,0.446502685546875,1
1757267656.010129,4,422,256,432,269,427,269,10.61804485321045,4.114601135253906,1
1757267656.010129,5,466,278,485,300,475,300,6.124864101409912,2.064891815185547,1
1757267656.010129,6,481,265,493,280,487,280,8.516207695007324,2.498703718185425,1
1757267656.010129,7,499,248,508,260,503,260,12.895648956298828,3.2050139904022217,1
1757267656.010129,8,562,252,571,265,566,265,11.414715766906738,1.6255966424942017,1
1757267656.010129,9,466,258,475,271,470,271,10.144608497619629,3.19558048248291,1
1757267656.0768251,0,278,336,330,390,304,390,2.0595717430114746,2.022244930267334,1
1757267656.0768251,1,734,321,774,370,754,370,2.3829164505004883,-0.7671599388122559,1
1757267656.0768251,2,671,270,689,294,680,294,6.560459136962891,-0.4603104293346405,1
1757267656.0768251,3,614,250,626,267,620,267,10.865057945251465,0.5115031599998474,1
1757267656.0768251,4,447,276,468,300,457,300,6.138215065002441,2.2836391925811768,1
1757267656.0768251,5,471,259,483,275,477,275,9.364127159118652,2.8707618713378906,1
1757267656.0768251,7,456,252,466,266,461,266,11.282637596130371,3.674028158187866,1
1757267656.0768251,8,410,250,421,264,415,264,11.847655296325684,4.760551929473877,1
1757267656.110109,0,746,329,789,385,767,385,1.9929373264312744,-0.7858825922012329,1
1757267656.110109,2,674,268,693,294,683,294,6.558080673217773,-0.4996270537376404,1
1757267656.110109,3,438,273,462,301,450,301,6.051428318023682,2.341496467590332,1
1757267656.110109,4,614,246,627,263,620,263,11.879791259765625,0.5558541417121887,1
1757267656.110109,9,464,255,478,272,471,272,9.940526008605957,3.1236793994903564,1
1757267656.110109,10,451,248,462,263,456,263,12.071775436401367,3.997623920440674,1
1757267656.143366,1,761,342,809,407,785,407,1.5299280881881714,-0.8022528886795044,1
1757267656.143366,2,677,268,698,296,687,296,6.349666595458984,-0.5401472449302673,1
1757267656.143366,3,427,276,452,303,439,303,5.881451606750488,2.4181363582611084,1
1757267656.143366,4,615,245,628,262,621,262,12.157697677612305,0.5465792417526245,1
1757267656.143366,9,459,254,475,272,467,272,9.944632530212402,3.194894552230835,1
1757267656.143366,11,447,247,458,262,452,262,12.35856819152832,4.163876056671143,1
1757267656.143366,18,448,250,469,268,458,268,10.81026554107666,3.5982556343078613,1
1757267656.210026,0,686,279,711,311,698,311,5.067721843719482,-0.5855939388275146,1
1757267656.210026,1,617,250,632,270,624,270,10.191766738891602,0.4082244038581848,1
1757267656.210026,2,404,288,433,319,418,319,4.709559440612793,2.2587532997131348,1
1757267656.210026,6,448,259,466,280,457,280,8.543983459472656,2.9702281951904297,1
1757267656.210026,8,819,391,865,470,842,470,0.6395357847213745,-0.8563928008079529,1
1757267656.210026,12,438,253,450,268,444,268,10.825446128845215,3.8650758266448975,1
1757267656.2432861,0,389,292,421,327,405,327,4.247392177581787,2.218937397003174,1
1757267656.2432861,1,690,285,717,320,703,320,4.470630645751953,-0.5908783078193665,1
1757267656.2432861,2,618,253,634,273,626,273,9.586761474609375,0.350309282541275,1
1757267656.2432861,4,556,245,569,260,562,260,12.823317527770996,1.8898707628250122,1
1757267656.2432861,10,433,256,446,271,439,271,10.176850318908691,3.7565510272979736,1
1757267656.2432861,14,835,417,894,479,864,479,0.542975127696991,-0.9177983999252319,1
1757267656.276765,0,371,300,407,337,389,337,3.7527823448181152,2.1742002964019775,1
1757267656.276765,1,697,290,725,327,711,327,4.068495273590088,-0.6328263878822327,1
1757267656.276765,2,619,255,636,275,627,275,9.21579647064209,0.32044681906700134,1
1757267656.276765,4,842,403,912,478,877,478,0.5492724776268005,-0.973564624786377,1
1757267656.276765,5,555,246,569,262,562,262,12.227972984313965,1.812099575996399,1
1757267656.276765,13,436,266,455,288,445,288,7.4399638175964355,2.820988655090332,1
1757267656.276765,16,428,257,441,274,434,274,9.591036796569824,3.6585311889648438,1
1757267656.309997,0,353,304,391,345,372,345,3.4128150939941406,2.177013397216797,1
1757267656.309997,1,704,297,734,337,719,337,3.5740408897399902,-0.6551275253295898,1
1757267656.309997,2,849,397,924,477,886,477,0.5566863417625427,-1.0135372877120972,1
1757267656.309997,3,621,256,639,277,630,277,8.865753173828125,0.2593897879123688,1
1757267656.309997,4,427,268,447,291,437,291,7.0864787101745605,2.8201541900634766,1
1757267656.309997,5,556,245,569,262,562,262,12.227972984313965,1.812099575996399,1
1757267656.309997,8,423,257,437,275,430,275,9.410465240478516,3.6674580574035645,1
1757267656.376714,0,723,313,759,362,741,362,2.625598430633545,-0.712188184261322,1
1757267656.376714,1,869,394,940,480,904,480,0.5227245688438416,-1.074946403503418,1
1757267656.376714,2,303,322,353,371,328,371,2.5395164489746094,2.108574628829956,1
1757267656.376714,3,626,260,646,283,636,283,7.936654090881348,0.14222997426986694,1
1757267656.376714,4,558,248,573,266,565,266,11.166315078735352,1.614330530166626,1
1757267656.376714,6,413,272,436,299,424,299,6.256962299346924,2.7158823013305664,1
1757267656.376714,16,414,263,429,280,421,280,8.577282905578613,3.535529613494873,1
1757267656.410046,0,879,395,961,482,920,482,0.4994514584541321,-1.1310538053512573,1
1757267656.410046,1,271,334,329,388,300,388,2.1077747344970703,2.070091962814331,1
1757267656.410046,2,736,324,775,378,755,378,2.168626546859741,-0.7391650080680847,1
1757267656.410046,3,630,262,649,287,639,287,7.400742530822754,0.08885958045721054,1
1757267656.410046,4,559,249,574,267,566,267,10.924753189086914,1.5645127296447754,1
1757267656.410046,6,411,263,427,282,419,282,8.27590274810791,3.4636411666870117,1
1757267656.410046,16,406,276,430,304,418,304,5.8102922439575195,2.6352462768554688,1
1757267656.443271,1,896,398,974,485,935,485,0.4675135612487793,-1.178246259689331,1
1757267656.443271,2,749,337,795,399,772,399,1.6880885362625122,-0.7596639394760132,1
1757267656.443271,3,632,264,654,289,643,289,7.151590347290039,0.02939356118440628,1
1757267656.443271,4,560,249,575,268,567,268,10.691817283630371,1.5164738893508911,1
1757267656.443271,13,405,265,422,284,413,284,7.9947829246521,3.4550421237945557,1
1757267656.5100281,1,930,407,1022,515,976,515,0.20840558409690857,-1.2121126651763916,1
1757267656.5100281,2,375,286,406,319,390,319,4.726987838745117,2.5384228229522705,1
1757267656.5100281,3,641,269,665,297,653,297,6.276792526245117,-0.1046891063451767,1
1757267656.5100281,4,564,251,580,271,572,271,10.038290023803711,1.3457963466644287,1
1757267656.5100281,6,791,375,851,455,821,455,0.8117993474006653,-0.8132086992263794,1
1757267656.5100281,7,479,243,494,260,486,260,12.916458129882812,3.583376407623291,1
1757267656.5100281,13,394,267,415,289,404,289,7.350968360900879,3.3523356914520264,1
1757267656.543263,1,363,289,396,324,379,324,4.431401252746582,2.5278143882751465,1
1757267656.543263,2,646,271,671,300,658,300,5.988829135894775,-0.16393788158893585,1
1757267656.543263,3,567,251,583,272,575,272,9.833585739135742,1.268875002861023,1
1757267656.543263,5,389,268,411,292,400,292,7.002191543579102,3.278195381164551,1
1757267656.543263,7,480,243,495,260,487,260,12.915234565734863,3.561126947402954,1
1757267656.543263,13,835,405,893,481,864,481,0.5236803889274597,-0.9113603234291077,1
1757267656.576511,0,352,292,386,329,369,329,4.160525798797607,2.508981704711914,1
1757267656.576511,2,652,273,678,304,665,304,5.633849620819092,-0.2408175766468048,1
1757267656.576511,3,847,404,913,485,880,485,0.4817884564399719,-0.9617363214492798,1
1757267656.576511,4,384,269,407,294,395,294,6.785686492919922,3.2621572017669678,1
1757267656.576511,6,570,252,587,273,578,273,9.635579109191895,1.1944705247879028,1
1757267656.576511,7,481,243,497,261,489,261,12.607645988464355,3.4438252449035645,1
1757267656.64323,1,879,399,955,484,917,484,0.48146796226501465,-1.111261248588562,1
1757267656.64323,2,327,303,368,345,347,345,3.425567626953125,2.3779029846191406,1
1757267656.64323,3,667,280,698,315,682,315,4.801252365112305,-0.3979874849319458,1
1757267656.64323,5,578,254,596,276,587,276,9.078615188598633,0.9851810932159424,1
1757267656.64323,6,375,274,400,300,387,300,6.1900858879089355,3.133505344390869,1
1757267656.64323,7,487,244,502,262,494,262,12.308770179748535,3.2671003341674805,1
1757267656.67645,1,675,286,708,323,691,323,4.301411151885986,-0.4601746201515198,1
1757267656.67645,2,313,311,358,354,335,354,3.084761619567871,2.314330816268921,1
1757267656.67645,3,371,278,398,304,384,304,5.834508895874023,3.0299789905548096,1
1757267656.67645,4,583,256,603,280,593,280,8.417878150939941,0.8294393420219421,1
1757267656.67645,5,490,245,507,264,498,264,11.752235412597656,3.0572683811187744,1
1757267656.67645,8,901,409,1002,487,951,487,0.44506072998046875,-1.2325913906097412,1
1757267656.709933,1,295,319,346,367,320,367,2.6613259315490723,2.219449996948242,1
1757267656.709933,2,685,293,720,332,702,332,3.818286895751953,-0.5280535221099854,1
1757267656.709933,3,368,280,395,310,381,310,5.35452127456665,2.874178886413574,1
1757267656.709933,4,589,260,608,283,598,283,7.970714569091797,0.7165907025337219,1
1757267656.709933,6,494,247,510,266,502,266,11.236830711364746,2.8629438877105713,1
1757267656.709933,14,928,425,1042,505,985,505,0.28338247537612915,-1.2847554683685303,1
1757267656.74316,0,279,328,333,380,306,380,2.3030028343200684,2.1328892707824707,1
1757267656.74316,1,696,299,733,342,714,342,3.3600735664367676,-0.5906124711036682,1
1757267656.74316,3,594,263,616,287,605,287,7.4298272132873535,0.5753937363624573,1
1757267656.74316,4,364,284,393,315,378,315,4.997533798217773,2.7633841037750244,1
1757267656.74316,5,498,249,514,268,506,268,10.758159637451172,2.682468891143799,1
1757267656.77653,1,259,337,317,393,288,393,1.997671365737915,2.0823817253112793,1
1757267656.77653,2,707,305,748,351,727,351,3.0029828548431396,-0.6562211513519287,1
1757267656.77653,3,359,288,390,319,374,319,4.736943244934082,2.6981706619262695,1
1757267656.77653,4,502,250,520,270,511,270,10.311372756958008,2.4959733486175537,1
1757267656.77653,5,600,265,623,290,611,290,7.059925556182861,0.4686775803565979,1
1757267656.843162,2,739,322,788,375,763,375,2.242964029312134,-0.804545521736145,1
1757267656.843162,3,357,294,390,328,373,328,4.21167516708374,2.494196891784668,1
1757267656.843162,4,618,269,642,296,630,296,6.393898010253906,0.18865856528282166,1
1757267656.843162,7,515,251,535,273,525,273,9.689396858215332,2.1250791549682617,1
1757267656.843162,8,430,244,444,261,437,261,12.670234680175781,4.57623291015625,1
1757267656.876502,1,758,332,813,390,785,390,1.8722209930419922,-0.8739190101623535,1
1757267656.876502,2,358,298,392,333,375,333,3.9521644115448,2.371405601501465,1
1757267656.876502,4,630,271,655,300,642,300,6.000744819641113,0.03128901496529579,1
1757267656.876502,6,525,253,544,275,534,275,9.307841300964355,1.903019905090332,1
1757267656.876502,8,439,244,453,261,446,261,12.659411430358887,4.380404949188232,1
1757267656.909791,1,782,342,841,408,811,408,1.5023776292800903,-0.9409576654434204,1
1757267656.909791,2,360,300,395,337,377,337,3.7592649459838867,2.2768142223358154,1
1757267656.909791,3,641,273,668,303,654,303,5.726357936859131,-0.11307156085968018,1
1757267656.909791,7,448,244,463,261,455,261,12.64858341217041,4.184507369995117,1
1757267656.909791,8,536,254,554,275,545,275,9.296968460083008,1.7160685062408447,1
1757267656.943203,1,806,354,874,427,840,427,1.1786646842956543,-1.007318139076233,1
1757267656.943203,2,361,303,397,341,379,341,3.578310012817383,2.188080072402954,1
1757267656.943203,4,653,273,681,305,667,305,5.5496978759765625,-0.26189157366752625,1
1757267656.943203,5,544,253,565,275,554,275,9.288068771362305,1.5630614757537842,1
1757267656.943203,6,458,242,472,260,465,260,12.942144393920898,4.050409317016602,1
1757267656.976459,1,835,368,911,450,873,450,0.8565744161605835,-1.0639668703079224,1
1757267656.976459,2,363,304,400,344,381,344,3.4495229721069336,2.121004104614258,1
1757267656.976459,4,668,275,696,307,682,307,5.379048824310303,-0.4270918667316437,1
1757267656.976459,5,555,252,577,275,566,275,9.276199340820312,1.3589866161346436,1
1757267657.009674,1,872,388,961,477,916,477,0.5486733913421631,-1.135201334953308,1
1757267657.009674,2,368,306,406,349,387,349,3.246067523956299,1.9949158430099487,1
1757267657.009674,3,684,277,714,311,699,311,5.067050933837891,-0.5964484214782715,1
1757267657.009674,4,569,253,590,277,579,277,8.914973258972168,1.1011518239974976,1
1757267657.009674,6,354,281,380,310,367,310,5.363944053649902,3.0267200469970703,1
1757267657.076412,2,382,311,423,357,402,357,2.9471218585968018,1.7713929414749146,1
1757267657.076412,3,722,283,754,320,738,320,4.448904991149902,-0.939199686050415,1
1757267657.076412,4,600,253,621,278,610,278,8.719184875488281,0.5798959136009216,1
1757267657.076412,6,377,284,402,312,389,312,5.2013630867004395,2.7302682399749756,1
1757267657.10977,2,742,286,777,324,759,324,4.203789234161377,-1.1090972423553467,1
1757267657.10977,3,390,315,433,361,411,361,2.808967351913452,1.6578396558761597,1
1757267657.10977,4,388,282,417,312,402,312,5.192766189575195,2.5913867950439453,1
1757267657.10977,5,617,254,639,279,628,279,8.541318893432617,0.28209930658340454,1
1757267657.143126,1,399,317,443,366,421,366,2.646895408630371,1.5328556299209595,1
1757267657.143126,2,764,288,800,328,782,328,3.9743640422821045,-1.2858588695526123,1
1757267657.143126,3,633,254,656,279,644,279,8.526249885559082,0.02567203715443611,1
1757267657.143126,4,403,283,430,313,416,313,5.111968994140625,2.4171085357666016,1
1757267657.143126,7,375,261,395,283,385,283,8.16098403930664,3.925095558166504,1
1757267657.176394,0,409,320,454,370,431,370,2.5237348079681396,1.4250028133392334,1
1757267657.176394,1,788,292,826,335,807,335,3.6170787811279297,-1.4341983795166016,1
1757267657.176394,2,652,254,676,281,664,281,8.20081615447998,-0.2879970371723175,1
1757267657.176394,3,419,283,445,314,432,314,5.03143310546875,2.2252352237701416,1
1757267657.176394,6,392,261,412,283,402,283,8.145838737487793,3.6696972846984863,1
1757267657.243227,0,431,326,478,379,454,379,2.267928123474121,1.1979658603668213,1
1757267657.243227,1,838,302,882,349,860,349,3.0104219913482666,-1.709020733833313,1
1757267657.243227,2,449,287,477,317,463,317,4.809661388397217,1.8444349765777588,1
1757267657.243227,3,692,257,718,285,705,285,7.602179050445557,-0.8788814544677734,1
1757267657.243227,4,430,260,450,283,440,283,8.111958503723145,3.098381757736206,1
1757267657.243227,5,602,239,619,260,610,260,12.764345169067383,0.8176230788230896,1
1757267657.276311,0,441,328,489,384,465,384,2.1380631923675537,1.0931400060653687,1
1757267657.276311,1,713,258,739,287,726,287,7.326202869415283,-1.1580344438552856,1
1757267657.276311,2,465,287,494,317,479,317,4.799519062042236,1.6813899278640747,1
1757267657.276311,5,867,306,914,356,890,356,2.7496047019958496,-1.8525842428207397,1
1757267657.276311,6,448,259,469,283,458,283,8.095897674560547,2.8275530338287354,1
1757267657.276311,7,408,244,424,263,416,263,12.11842155456543,4.833853244781494,1
1757267657.309672,0,894,311,945,362,919,362,2.5438807010650635,-1.9885785579681396,1
1757267657.309672,1,455,330,501,387,478,387,2.061166524887085,0.993947446346283,1
1757267657.309672,2,733,259,760,288,746,288,7.1855621337890625,-1.4267020225524902,1
1757267657.309672,3,481,287,509,318,495,318,4.724876880645752,1.503477692604065,1
1757267657.309672,5,468,260,487,282,477,282,8.223530769348145,2.578575849533081,1
1757267657.309672,7,427,243,445,263,436,263,12.095107078552246,4.415896415710449,1
1757267657.342882,0,924,317,979,373,951,373,2.2155728340148926,-2.070024251937866,1
1757267657.342882,1,466,334,514,391,490,391,1.9646950960159302,0.8987558484077454,1
1757267657.342882,2,755,261,782,290,768,290,6.929869174957275,-1.6950894594192505,1
1757267657.342882,3,496,288,528,319,512,319,4.650984764099121,1.3188319206237793,1
1757267657.342882,4,661,239,679,260,670,260,12.690469741821289,-0.5255988240242004,1
1757267657.342882,5,485,260,506,282,495,282,8.207260131835938,2.3036131858825684,1
1757267657.342882,7,449,243,466,262,457,262,12.352644920349121,4.057192802429199,1
1757267657.376461,0,953,324,1014,383,983,383,1.9525734186172485,-2.1532976627349854,1
1757267657.376461,1,478,337,525,395,501,395,1.8728076219558716,0.8135672211647034,1
1757267657.376461,2,775,262,806,293,790,293,6.578671932220459,-1.9266595840454102,1
1757267657.376461,3,681,240,699,261,690,261,12.364511489868164,-0.9551998376846313,1
1757267657.376461,4,513,287,543,320,528,320,4.579057693481445,1.1474677324295044,1
1757267657.376461,5,470,244,485,262,477,262,12.328936576843262,3.6302554607391357,1
1757267657.376461,7,504,260,524,283,514,283,8.045881271362305,1.9841299057006836,1
1757267657.409632,1,797,264,827,295,812,295,6.35282039642334,-2.1670022010803223,1
1757267657.409632,2,488,339,536,399,512,399,1.78484046459198,0.7320132255554199,1
1757267657.409632,3,528,288,558,321,543,321,4.5090436935424805,0.9890297055244446,1
1757267657.409632,4,699,240,718,262,708,262,12.053779602050781,-1.3247926235198975,1
1757267657.409632,5,521,260,541,283,531,283,8.030683517456055,1.7278372049331665,1
1757267657.409632,12,525,265,547,293,536,293,6.782160758972168,1.4418619871139526,1
1757267657.442895,1,540,288,572,322,556,322,4.441501617431641,0.8529170155525208,1
1757267657.442895,2,814,264,846,297,830,297,6.140605926513672,-2.3453738689422607,1
1757267657.442895,3,497,342,544,401,520,401,1.7413296699523926,0.6783538460731506,1
1757267657.442895,4,716,240,735,262,725,262,12.033432960510254,-1.6911981105804443,1
1757267657.442895,6,536,260,556,283,546,283,8.017267227172852,1.5015984773635864,1
1757267657.442895,7,504,242,520,262,512,262,12.287403106689453,2.882323741912842,1
1757267657.442895,13,537,257,565,298,551,298,6.257272243499756,1.1681009531021118,1
1757267657.476378,1,505,343,552,405,528,405,1.6598891019821167,0.6187801957130432,1
1757267657.476378,2,552,290,584,324,568,324,4.318379878997803,0.7219008207321167,1
1757267657.476378,3,832,266,864,299,848,299,5.938098907470703,-2.5155861377716064,1
1757267657.476378,4,731,241,750,263,740,263,11.738558769226074,-1.9760726690292358,1
1757267657.476378,5,550,260,570,283,560,283,8.004739761352539,1.2903592586517334,1
1757267657.476378,7,519,243,535,261,527,261,12.561827659606934,2.614832878112793,1
1757267657.509599,1,512,345,560,408,536,408,1.6002750396728516,0.5647568702697754,1
1757267657.509599,2,563,290,594,324,578,324,4.312389850616455,0.6261863112449646,1
1757267657.509599,3,849,267,881,301,865,301,5.745388984680176,-2.6660654544830322,1
1757267657.509599,4,746,241,765,263,755,263,11.72085952758789,-2.2933738231658936,1
1757267657.509599,6,563,261,582,282,572,282,8.137567520141602,1.1258467435836792,1
1757267657.509599,8,532,243,548,260,540,260,12.850308418273926,2.380627155303955,1
1757267657.542995,1,572,290,605,325,588,325,4.250124931335449,0.5252897143363953,1
1757267657.542995,2,518,346,565,410,541,410,1.5616508722305298,0.5314529538154602,1
1757267657.542995,3,862,268,896,302,879,302,5.648196697235107,-2.8047432899475098,1
1757267657.542995,4,757,241,778,263,767,263,11.706692695617676,-2.54734468460083,1
1757267657.542995,6,572,259,592,283,582,283,7.985045433044434,0.958249568939209,1
1757267657.576328,1,522,347,569,411,545,411,1.5421035289764404,0.5069724321365356,1
1757267657.576328,2,579,290,612,326,595,326,4.190711498260498,0.4543692171573639,1
1757267657.576328,3,875,269,908,304,891,304,5.4716057777404785,-2.8854353427886963,1
1757267657.576328,4,769,241,789,264,779,264,11.42699909210205,-2.7483232021331787,1
1757267657.576328,5,581,260,602,283,591,283,7.976984977722168,0.8223294019699097,1
1757267657.576328,7,553,242,569,261,561,261,12.520773887634277,1.872052550315857,1
1757267657.609556,1,585,289,618,326,601,326,4.187173366546631,0.39792394638061523,1
1757267657.609556,2,526,348,573,413,549,413,1.5049787759780884,0.4800705313682556,1
1757267657.609556,3,884,269,918,305,901,305,5.383301734924316,-2.970900774002075,1
1757267657.609556,4,777,241,797,264,787,264,11.417689323425293,-2.9144957065582275,1
1757267657.609556,7,588,261,609,282,598,282,8.114002227783203,0.727595329284668,1
1757267657.642884,1,591,290,623,325,607,325,4.23883056640625,0.34496578574180603,1
1757267657.642884,2,892,271,927,306,909,306,5.29827880859375,-3.0315921306610107,1
1757267657.642884,3,529,349,577,414,553,414,1.486000657081604,0.45620617270469666,1
1757267657.642884,4,784,242,804,265,794,265,11.154349327087402,-3.002920389175415,1
1757267657.642884,5,594,259,616,283,605,283,7.964442729949951,0.6108319759368896,1
1757267657.642884,7,568,243,584,260,576,260,12.80612850189209,1.577345371246338,1
1757267657.709636,0,598,290,628,325,613,325,4.235262870788574,0.28800925612449646,1
1757267657.709636,2,901,271,936,307,918,307,5.214339256286621,-3.1023736000061035,1
1757267657.709636,3,532,349,582,414,557,414,1.4846185445785522,0.43497994542121887,1
1757267657.709636,4,792,242,812,265,802,265,11.145174026489258,-3.1660242080688477,1
1757267657.709636,6,601,260,621,283,611,283,7.959066390991211,0.5201655626296997,1
1757267657.742874,0,597,291,628,326,612,326,4.180685520172119,0.2944261133670807,1
1757267657.742874,2,900,271,935,308,917,308,5.139070987701416,-3.0592381954193115,1
1757267657.742874,3,791,243,812,266,801,266,10.900744438171387,-3.088075637817383,1
1757267657.742874,4,532,349,581,415,556,415,1.467552661895752,0.4378565549850464,1
1757267657.742874,6,600,261,621,285,610,285,7.685428142547607,0.5191437602043152,1
1757267657.742874,8,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267657.809609,1,598,292,629,327,613,327,4.125888824462891,0.28207534551620483,1
1757267657.809609,2,899,276,934,312,916,312,4.851120471954346,-2.927736520767212,1
1757267657.809609,3,791,246,812,269,801,269,10.215958595275879,-2.9275763034820557,1
1757267657.809609,4,533,350,582,416,557,416,1.4499696493148804,0.43019571900367737,1
1757267657.809609,6,600,264,622,287,611,287,7.424696445465088,0.4895656704902649,1
1757267657.809609,7,574,245,590,263,582,263,11.924381256103516,1.355236530303955,1
1757267657.84284,1,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267657.84284,2,898,275,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267657.84284,3,791,246,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267657.84284,4,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267657.84284,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267657.84284,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267657.909529,0,597,292,628,326,612,326,4.180685520172119,0.2944261133670807,1
1757267657.909529,2,899,274,935,311,917,311,4.920412063598633,-2.967787265777588,1
1757267657.909529,3,533,350,581,415,557,415,1.467208743095398,0.432576060295105,1
1757267657.909529,4,791,244,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267657.909529,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267657.909529,7,574,245,589,262,581,262,12.20535945892334,1.4048733711242676,1
1757267657.942784,0,597,291,628,326,612,326,4.180685520172119,0.2944261133670807,1
1757267657.942784,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267657.942784,3,533,351,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267657.942784,4,791,244,812,268,801,268,10.436028480529785,-2.979156255722046,1
1757267657.942784,6,600,262,621,286,610,286,7.553731918334961,0.5114042162895203,1
1757267657.942784,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267657.9761581,0,597,292,628,326,612,326,4.180685520172119,0.2944261133670807,1
1757267657.9761581,2,898,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267657.9761581,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267657.9761581,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267657.9761581,6,600,263,622,287,611,287,7.424696445465088,0.4895656704902649,1
1757267657.9761581,7,574,245,590,262,582,262,12.204169273376465,1.383432149887085,1
1757267658.043001,0,597,292,628,327,612,327,4.126473903656006,0.2914033532142639,1
1757267658.043001,2,899,274,934,311,916,311,4.921086311340332,-2.9568865299224854,1
1757267658.043001,3,533,350,582,415,557,415,1.467208743095398,0.432576060295105,1
1757267658.043001,4,791,245,811,268,801,268,10.436028480529785,-2.979156255722046,1
1757267658.043001,6,600,263,621,286,610,286,7.553731918334961,0.5114042162895203,1
